Module,ComponentType,Size,Unit,Group,Type,SearchParameter,SearchValue,ReturnAttribute,ReturnValue,StartDate,CreationDate
PurchasedATS,Pads,,,Installation,Labor,Ampacity,0,UnitHours,16,1/1/1900,1/1/1900
PurchasedATS,Pads,,,Installation,Labor,Ampacity,1000,UnitHours,16,1/1/1900,1/1/1900
PurchasedATS,Pads,,,Installation,Labor,Ampacity,2000,UnitHours,32,1/1/1900,1/1/1900
PurchasedATS,Pads,,,Installation,Labor,Ampacity,4000,UnitHours,48,1/1/1900,1/1/1900
OtherComponent,PurchasedATS,,,Installation,Labor,Option,Grounding,UnitLaborHours,4,1/1/1900,1/1/1900
PurchasedATS,Pads,,,Installation,Materials,,,UnitCost,1000,1/1/1900,1/1/1900
PurchasedATS,Rigging,,,Installation,Materials,,,UnitCost,750,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A3PoleOpenYes,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A3PoleOpenNo,UnitCost,6144,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A3PoleClosedYes,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A3PoleClosedNo,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A4PoleOpenYes,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A4PoleOpenNo,UnitCost,6462,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A4PoleClosedYes,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,100A4PoleClosedNo,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A3PoleOpenYes,UnitCost,12091,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A3PoleOpenNo,UnitCost,6450,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A3PoleClosedYes,UnitCost,16285,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A3PoleClosedNo,UnitCost,10270,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A4PoleOpenYes,UnitCost,12761,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A4PoleOpenNo,UnitCost,6788,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A4PoleClosedYes,UnitCost,17068,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,150A4PoleClosedNo,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A3PoleOpenYes,UnitCost,12091,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A3PoleOpenNo,UnitCost,6751,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A3PoleClosedYes,UnitCost,16988,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A3PoleClosedNo,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A4PoleOpenYes,UnitCost,13155,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A4PoleOpenNo,UnitCost,7185,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A4PoleClosedYes,UnitCost,17777,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,200A4PoleClosedNo,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A3PoleOpenYes,UnitCost,12390,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A3PoleOpenNo,UnitCost,7105,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A3PoleClosedYes,UnitCost,17125,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A3PoleClosedNo,UnitCost,,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A4PoleOpenYes,UnitCost,13199,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A4PoleOpenNo,UnitCost,7467,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A4PoleClosedYes,UnitCost,17915,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,230A4PoleClosedNo,UnitCost,11641,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A3PoleOpenYes,UnitCost,12561,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A3PoleOpenNo,UnitCost,7580,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A3PoleClosedYes,UnitCost,17652,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A3PoleClosedNo,UnitCost,10999,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A4PoleOpenYes,UnitCost,13804,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A4PoleOpenNo,UnitCost,8097,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A4PoleClosedYes,UnitCost,18424,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,260A4PoleClosedNo,UnitCost,12841,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A3PoleOpenYes,UnitCost,13054,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A3PoleOpenNo,UnitCost,8046,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A3PoleClosedYes,UnitCost,21610,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A3PoleClosedNo,UnitCost,12699,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A4PoleOpenYes,UnitCost,16505,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A4PoleOpenNo,UnitCost,8875,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A4PoleClosedYes,UnitCost,22940,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,400A4PoleClosedNo,UnitCost,15525,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A3PoleOpenYes,UnitCost,15278,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A3PoleOpenNo,UnitCost,9949,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A3PoleClosedYes,UnitCost,24742,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A3PoleClosedNo,UnitCost,14359,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A4PoleOpenYes,UnitCost,20050,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A4PoleOpenNo,UnitCost,10635,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A4PoleClosedYes,UnitCost,26890,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,600A4PoleClosedNo,UnitCost,19706,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A3PoleOpenYes,UnitCost,18063,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A3PoleOpenNo,UnitCost,11733,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A3PoleClosedYes,UnitCost,28144,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A3PoleClosedNo,UnitCost,18290,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A4PoleOpenYes,UnitCost,22444,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A4PoleOpenNo,UnitCost,12270,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A4PoleClosedYes,UnitCost,30852,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,800A4PoleClosedNo,UnitCost,21546,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A3PoleOpenYes,UnitCost,20040,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A3PoleOpenNo,UnitCost,13642,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A3PoleClosedYes,UnitCost,33529,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A3PoleClosedNo,UnitCost,19788,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A4PoleOpenYes,UnitCost,30966,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A4PoleOpenNo,UnitCost,14922,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A4PoleClosedYes,UnitCost,40404,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1000A4PoleClosedNo,UnitCost,21546,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A3PoleOpenYes,UnitCost,25711,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A3PoleOpenNo,UnitCost,14844,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A3PoleClosedYes,UnitCost,36362,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A3PoleClosedNo,UnitCost,20922,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A4PoleOpenYes,UnitCost,33055,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A4PoleOpenNo,UnitCost,16485,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A4PoleClosedYes,UnitCost,43507,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1200A4PoleClosedNo,UnitCost,22846,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A3PoleOpenYes,UnitCost,27978,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A3PoleOpenNo,UnitCost,18561,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A3PoleClosedYes,UnitCost,59566,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A3PoleClosedNo,UnitCost,25201,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A4PoleOpenYes,UnitCost,48217,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A4PoleOpenNo,UnitCost,20372,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A4PoleClosedYes,UnitCost,64110,1/1/1900,1/1/1900
PurchasedATS,PurchasedATS,,,Installation,Materials,Option,1600A4PoleClosedNo,UnitCost,28213,1/1/1900,1/1/1900
All,,,,,,,,MaterialAfterTaxMultiplier,1,1/1/1900,1/1/1900
OtherEquipment,Purchased ATS,,,Installation,Materials,Rule,,ConditionsRequired,,1/1/1900,1/1/1900
